"","basisOfRecord","eventDate","eventTime","scientificName","kingdom","taxonRank","individualCount","decimalLatitude","decimalLongitude","countryCode","plantCategory","project_area","Group","occurenceID"
"3523","AcceptedTaxon",2022-06-02,"05:09+01:00","Cuculus canorus","Animalia","species","1","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3309"
"3532","AcceptedTaxon",2022-06-27,"16:29+01:00","Spatula clypeataI","Animalia","species","3","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3310"
"3542","AcceptedTaxon",2022-06-27,"16:29+01:00","Alauda arvensis","Animalia","species","3","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3311"
"3552","AcceptedTaxon",2022-05-16,"05:30+01:00","Numenius arquata","Animalia","species","1","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3312"
"3562","AcceptedTaxon",2022-05-16,"05:30+01:00","Vanellus vanellus","Animalia","species","4","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3313"
"3602","AcceptedTaxon",2022-06-02,"05:09+01:00","Saxicola rubicola","Animalia","species","2","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3314"
"3633","AcceptedTaxon",2022-06-27,"16:29+01:00","Anthus pratensis","Animalia","species","2","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3315"
"3643","AcceptedTaxon",2022-06-02,"05:09+01:00","Acrocephalus palustris","Animalia","species","1","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3316"
"3652","AcceptedTaxon",2022-05-16,"05:30+01:00","Limosa limosa","Animalia","species","2","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3317"
"3663","AcceptedTaxon",2022-06-02,"05:09+01:00","Alauda arvensis","Animalia","species","1","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3318"
"3673","AcceptedTaxon",2022-06-27,"16:29+01:00","Motacilla flava","Animalia","species","2","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3319"
"3683","AcceptedTaxon",2022-06-02,"05:09+01:00","Vanellus vanellus","Animalia","species","2","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3320"
"3693","AcceptedTaxon",2022-05-16,"05:30+01:00","Alauda arvensis","Animalia","species","1","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3321"
"3703","AcceptedTaxon",2022-06-02,"05:09+01:00","Anthus pratensis","Animalia","species","2","52.54554889","8.33050278","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3322"
"3713","AcceptedTaxon",2022-07-05,"16:30+01:00","Anthus pratensis","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3323"
"3743","AcceptedTaxon",2022-07-05,"16:30+01:00","Alauda arvensis","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3324"
"3793","AcceptedTaxon",2022-04-28,"06:00+01:00","Luscinia megarhynchos","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3325"
"3823","AcceptedTaxon",2022-04-28,"06:00+01:00","Gallinula chloropus","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3326"
"3843","AcceptedTaxon",2022-04-28,"06:00+01:00","Anas platyrhynchos","Animalia","species","3","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3327"
"3853","AcceptedTaxon",2022-04-28,"06:00+01:00","Vanellus vanellus","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3328"
"3942","AcceptedTaxon",2022-06-02,"05:09+01:00","Anas platyrhynchos","Animalia","species","10","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3329"
"3962","AcceptedTaxon",2022-06-27,"16:29+01:00","Anthus pratensis","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3330"
"3973","AcceptedTaxon",2022-06-02,"05:09+01:00","Mareca strepera","Animalia","species","8","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3331"
"4013","AcceptedTaxon",2022-05-16,"05:30+01:00","Alauda arvensis","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3332"
"4023","AcceptedTaxon",2022-05-16,"05:30+01:00","Limosa limosa","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3333"
"4053","AcceptedTaxon",2022-05-16,"05:30+01:00","Phalacrocorax carbo","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3334"
"4063","AcceptedTaxon",2022-05-16,"05:30+01:00","Anas querquedula","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3335"
"4073","AcceptedTaxon",2022-06-02,"05:09+01:00","Luscinia svecica","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3336"
"4083","AcceptedTaxon",2022-06-27,"16:29+01:00","Motacilla flava","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3337"
"4105","AcceptedTaxon",2022-06-02,"05:09+01:00","Alauda arvensis","Animalia","species","3","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3338"
"4123","AcceptedTaxon",2022-05-16,"05:30+01:00","Numenius arquata","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3339"
"4133","AcceptedTaxon",2022-05-16,"05:30+01:00","Aythya fuligula","Animalia","species","4","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3340"
"4143","AcceptedTaxon",2022-06-27,"16:29+01:00","Spatula clypeataI","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3341"
"4153","AcceptedTaxon",2022-06-02,"05:09+01:00","Limosa limosa","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3342"
"4163","AcceptedTaxon",2022-06-27,"16:29+01:00","Alauda arvensis","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3343"
"4172","AcceptedTaxon",2022-06-02,"05:09+01:00","Vanellus vanellus","Animalia","species","1","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3344"
"4182","AcceptedTaxon",2022-06-02,"05:09+01:00","Motacilla flava","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3345"
"4192","AcceptedTaxon",2022-06-02,"05:09+01:00","Schoeniclus schoeniclus","Animalia","species","2","52.54563389","8.33049444","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3346"
"4252","AcceptedTaxon",2022-07-05,"16:30+01:00","Alauda arvensis","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3347"
"4263","AcceptedTaxon",2022-04-28,"06:00+01:00","Vanellus vanellus","Animalia","species","4","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3348"
"4283","AcceptedTaxon",2022-04-28,"06:00+01:00","Mareca strepera","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3349"
"4302","AcceptedTaxon",2022-05-16,"05:30+01:00","Vanellus vanellus","Animalia","species","3","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3350"
"4363","AcceptedTaxon",2022-05-16,"05:30+01:00","Motacilla flava","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3351"
"4392","AcceptedTaxon",2022-04-28,"06:00+01:00","Anthus pratensis","Animalia","species","3","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3352"
"4403","AcceptedTaxon",2022-04-28,"06:00+01:00","Anser anser","Animalia","species","2","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3353"
"4473","AcceptedTaxon",2022-05-16,"05:30+01:00","Alauda arvensis","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3354"
"4483","AcceptedTaxon",2022-05-16,"05:30+01:00","Limosa limosa","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3355"
"4493","AcceptedTaxon",2022-06-02,"05:09+01:00","Cuculus canorus","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3356"
"4502","AcceptedTaxon",2022-05-16,"05:30+01:00","Spatula clypeataI","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3357"
"4513","AcceptedTaxon",2022-05-16,"05:30+01:00","Acrocephalus scirpaceus","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3358"
"4523","AcceptedTaxon",2022-04-28,"06:00+01:00","Gallinago gallinago","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3359"
"4543","AcceptedTaxon",2022-05-16,"05:30+01:00","Mareca strepera","Animalia","species","3","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3360"
"4552","AcceptedTaxon",2022-06-02,"05:09+01:00","Anas platyrhynchos","Animalia","species","50","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3361"
"4563","AcceptedTaxon",2022-06-02,"05:09+01:00","Coturnix coturnix","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3362"
"4573","AcceptedTaxon",2022-04-28,"06:00+01:00","Numenius arquata","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3363"
"4582","AcceptedTaxon",2022-04-28,"06:00+01:00","Mareca penelope","Animalia","species","1","52.54605667","8.33632361","DE",NA,1,"Birds","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/3364"
